"","Word","Freq"
"gershwin","gershwin",22
"rembrandt","rembrandt",22
"sketch","sketch",22
"poets","poets",22
"weakened","weakened",22
"ain´t","ain´t",22
"hangin´","hangin´",22
"kissin´","kissin´",22
"missin´","missin´",22
"nothin´","nothin´",22
"tryin´","tryin´",22
"decieved","decieved",22
"ampltkillyouborgcomampgt","ampltkillyouborgcomampgt",22
"anoanoanother","anoanoanother",22
"hifive","hifive",22
"schemin","schemin",22
"stricken","stricken",22
"serene","serene",22
"aspirin","aspirin",22
"bluffing","bluffing",22
"booster","booster",22
"chef","chef",22
"crab","crab",22
"crabbin","crabbin",22
"dapper","dapper",22
"dats","dats",22
"fatter","fatter",22
"haffa","haffa",22
"herman","herman",22
"inmate","inmate",22
"longstroke","longstroke",22
"pee","pee",22
"pssssh","pssssh",22
"raggamuffin","raggamuffin",22
"respeck","respeck",22
"thyself","thyself",22
"turbo","turbo",22
"whatevah","whatevah",22
"writes","writes",22
"prompted","prompted",22
"sorrowed","sorrowed",22
"vacuum","vacuum",22
"herald","herald",22
"combed","combed",22
"dames","dames",22
"desperation","desperation",22
"cologne","cologne",22
"palabra","palabra",22
"cokell","cokell",22
"smelt","smelt",22
"behaviors","behaviors",22
"condescending","condescending",22
"funkin","funkin",22
"screwing","screwing",22
"unacceptable","unacceptable",22
"unnecessarily","unnecessarily",22
"writhing","writhing",22
"seigal","seigal",22
"gunit","gunit",22
"aeroplane","aeroplane",22
"admits","admits",22
"bboys","bboys",22
"bgirls","bgirls",22
"definite","definite",22
"dep","dep",22
"envious","envious",22
"fabolous","fabolous",22
"runers","runers",22
"dukes","dukes",22
"tush","tush",22
"rapping","rapping",22
"cuanto","cuanto",22
"soundly","soundly",22
"doves","doves",22
"freckles","freckles",22
"naîve","naîve",22
"putshow","putshow",22
"indicated","indicated",22
"involves","involves",22
"bolsillo","bolsillo",22
"fernado","fernado",22
"firefight","firefight",22
"nim","nim",22
"induration","induration",22
"tornados","tornados",22
"donation","donation",22
"drunkard","drunkard",22
"conscious","conscious",21
"walla","walla",21
"judging","judging",21
"neglect","neglect",21
"paddle","paddle",21
"thata","thata",21
"sheriff","sheriff",21
"achin","achin",21
"fussin","fussin",21
"unwind","unwind",21
"awayyeah","awayyeah",21
"baybad","baybad",21
"deathdefying","deathdefying",21
"entwinedivine","entwinedivine",21
"skyscraping","skyscraping",21
"undying","undying",21
"affairs","affairs",21
"author","author",21
"choking","choking",21
"sore","sore",21
"artistsua","artistsua",21
"eeeeee","eeeeee",21
"disguised","disguised",21
"terribly","terribly",21
"sunsets","sunsets",21
"whiter","whiter",21
"laisser","laisser",21
"mourir","mourir",21
"doc","doc",21
"slot","slot",21
"bailando","bailando",21
"thumpin","thumpin",21
"sekai","sekai",21
"pretended","pretended",21
"unload","unload",21
"sort","sort",21
"harmonica","harmonica",21
"basket","basket",21
"tasket","tasket",21
"tisket","tisket",21
"liberal","liberal",21
"registered","registered",21
"voters","voters",21
"handed","handed",21
"apples","apples",21
"bragging","bragging",21
"foxy","foxy",21
"pollution","pollution",21
"chatter","chatter",21
"creatin","creatin",21
"engrossed","engrossed",21
"messy","messy",21
"relating","relating",21
"toilets","toilets",21
"trimmed","trimmed",21
"wills","wills",21
"awaken","awaken",21
"owes","owes",21
"uncover","uncover",21
"hoodlum","hoodlum",21
"tru","tru",21
"loveless","loveless",21
"beacon","beacon",21
"latin","latin",21
"habits","habits",21
"elation","elation",21
"chanse","chanse",21
"finch","finch",21
"haa","haa",21
"wooohoooohoooo","wooohoooohoooo",21
"wowohooyeah","wowohooyeah",21
"hotwhoo","hotwhoo",21
"shouldnt","shouldnt",21
"seventh","seventh",21
"expected","expected",21
"seaside","seaside",21
"battling","battling",21
"commands","commands",21
"flares","flares",21
"greatful","greatful",21
"imaginings","imaginings",21
"stretchin","stretchin",21
"yawnin","yawnin",21
"friction","friction",21
"exits","exits",21
"ampampquotnowampampquot","ampampquotnowampampquot",21
"hhhm","hhhm",21
"lightampampquot","lightampampquot",21
"quirky","quirky",21
"agony","agony",21
"drei","drei",21
"slidin","slidin",21
"vier","vier",21
"zwei","zwei",21
"clientèle","clientèle",21
"onetta","onetta",21
"twentyeight","twentyeight",21
"seventy","seventy",21
"smokes","smokes",21
"delighting","delighting",21
"pinned","pinned",21
"dangerline","dangerline",21
"roundabout","roundabout",21
"nothins","nothins",21
"slander","slander",21
"breth","breth",21
"awayay","awayay",21
"feareheh","feareheh",21
"overhear","overhear",21
"sayay","sayay",21
"arrest","arrest",21
"worthy","worthy",21
"shaken","shaken",21
"wangchung","wangchung",21
"dangers","dangers",21
"lullaby","lullaby",21
"election","election",21
"loverboy","loverboy",21
"reconsider","reconsider",21
"reconsidered","reconsidered",21
"handwalking","handwalking",21
"papapapa","papapapa",21
"arise","arise",21
"daystranger","daystranger",21
"dictates","dictates",21
"fortunately","fortunately",21
"ohthe","ohthe",21
"olay","olay",21
"peacefull","peacefull",21
"relies","relies",21
"rotates","rotates",21
"showering","showering",21
"stains","stains",21
"symptoms","symptoms",21
"ccold","ccold",21
"elliot","elliot",21
"foolrepeat","foolrepeat",21
"nother","nother",21
"reptile","reptile",21
"wolff","wolff",21
"target","target",21
"lamento","lamento",21
"quejido","quejido",21
"vive","vive",21
"emptyhanded","emptyhanded",21
"badgering","badgering",21
"contained","contained",21
"everynight","everynight",21
"explaination","explaination",21
"matched","matched",21
"porfait","porfait",21
"retain","retain",21
"inbetween","inbetween",21
"shinning","shinning",21
"hnolding","hnolding",21
"oohhhnooo","oohhhnooo",21
"turf","turf",21
"uhhh","uhhh",21
"magnificent","magnificent",21
"depending","depending",21
"cola","cola",21
"seashells","seashells",21
"mona","mona",21
"jacked","jacked",21
"projects","projects",21
"dandilion","dandilion",21
"scorching","scorching",21
"tractor","tractor",21
"poem","poem",21
"rasta","rasta",21
"razorwire","razorwire",21
"sandals","sandals",21
"tantrum","tantrum",21
"hatred","hatred",21
"beerbust","beerbust",21
"dump","dump",21
"liqueurstore","liqueurstore",21
"ballers","ballers",21
"callers","callers",21
"wakin�","wakin�",21
"variations","variations",21
"tarde","tarde",21
"kno","kno",21
"southside","southside",21
"immature","immature",21
"signature","signature",21
"grindin","grindin",21
"vestido","vestido",21
"seguro","seguro",21
"whatevers","whatevers",21
"awkward","awkward",21
"redhead","redhead",21
"senior","senior",21
"camouflage","camouflage",21
"fry","fry",21
"lotion","lotion",21
"ponce","ponce",21
"safari","safari",21
"shaded","shaded",21
"maryland","maryland",21
"discard","discard",21
"misread","misread",21
"membership","membership",20
"occupy","occupy",20
"disillusion","disillusion",20
"sole","sole",20
"â€”","â€”",20
"bitty","bitty",20
"toppled","toppled",20
"rave","rave",20
"albums","albums",20
"camper","camper",20
"brightness","brightness",20
"howling","howling",20
"perkins","perkins",20
"eden","eden",20
"hohhh","hohhh",20
"hohhoh","hohhoh",20
"braver","braver",20
"hodges","hodges",20
"taller","taller",20
"tallest","tallest",20
"johny","johny",20
"blasting","blasting",20
"continuously","continuously",20
"cryyy","cryyy",20
"zap","zap",20
"crawled","crawled",20
"graces","graces",20
"sharrin","sharrin",20
"bluebird","bluebird",20
"glistening","glistening",20
"newbird","newbird",20
"parson","parson",20
"tweedle","tweedle",20
"returning","returning",20
"alcohol","alcohol",20
"futari","futari",20
"mata","mata",20
"morrow","morrow",20
"eaten","eaten",20
"�s","�s",20
"graduate","graduate",20
"tucked","tucked",20
"pines","pines",20
"lovovove","lovovove",20
"present","present",20
"burlesque","burlesque",20
"honkytonk","honkytonk",20
"jos","jos",20
"smokefilled","smokefilled",20
"tags","tags",20
"tounge","tounge",20
"lei","lei",20
"delightful","delightful",20
"goodbying","goodbying",20
"cobble","cobble",20
"dummm","dummm",20
"crooked","crooked",20
"russ","russ",20
"bogart","bogart",20
"firm","firm",20
"sparrow","sparrow",20
"swears","swears",20
"pebble","pebble",20
"calming","calming",20
"clyde","clyde",20
"fussing","fussing",20
"scandalising","scandalising",20
"tito","tito",20
"campfire","campfire",20
"libs","libs",20
"graham","graham",20
"whining","whining",20
"gona","gona",20
"childish","childish",20
"squaw","squaw",20
"firends","firends",20
"brew","brew",20
"jocks","jocks",20
"liberation","liberation",20
"lyric","lyric",20
"enterprise","enterprise",20
"newmown","newmown",20
"musique","musique",20
"sugars","sugars",20
"ambush","ambush",20
"barra","barra",20
"western","western",20
"geils","geils",20
"minks","minks",20
"pinks","pinks",20
"reds","reds",20
"crucify","crucify",20
"checked","checked",20
"fashions","fashions",20
"lololove","lololove",20
"starsongs","starsongs",20
"cadillacs","cadillacs",20
"comatose","comatose",20
"decibel","decibel",20
"flashe","flashe",20
"jugular","jugular",20
"lightly","lightly",20
"mercurys","mercurys",20
"muscular","muscular",20
"sacroiliac","sacroiliac",20
"sightless","sightless",20
"sismic","sismic",20
"spineless","spineless",20
"subaru","subaru",20
"oohoohoohoohoohoohoohoohooh","oohoohoohoohoohoohoohoohooh",20
"amenities","amenities",20
"buccaneer","buccaneer",20
"primitive","primitive",20
"twelveohfive","twelveohfive",20
"yeaheyay","yeaheyay",20
"yeaheyo","yeaheyo",20
"cart","cart",20
"mislaid","mislaid",20
"unheeded","unheeded",20
"punish","punish",20
"analyst","analyst",20
"deceiver","deceiver",20
"results","results",20
"frightens","frightens",20
"telegram","telegram",20
"application","application",20
"broadcast","broadcast",20
"infection","infection",20
"tomb","tomb",20
"medal","medal",20
"ampampquotboy","ampampquotboy",20
"seesampampquot","seesampampquot",20
"workwork","workwork",20
"expecting","expecting",20
"elevation","elevation",20
"joining","joining",20
"admiration","admiration",20
"persuasion","persuasion",20
"traditions","traditions",20
"scored","scored",20
"lalalalalala","lalalalalala",20
"brewing","brewing",20
"stakes","stakes",20
"dagger","dagger",20
"linen","linen",20
"translation","translation",20
"reasoning","reasoning",20
"dresser","dresser",20
"cryings","cryings",20
"habitual","habitual",20
"sensual","sensual",20
"canine","canine",20
"deele","deele",20
"squirm","squirm",20
"tacky","tacky",20
"rememberin","rememberin",20
"shameful","shameful",20
"sliver","sliver",20
"gardens","gardens",20
"ampquotremember","ampquotremember",20
"babiesampquot","babiesampquot",20
"ify","ify",20
"weakening","weakening",20
"weakeningweakening","weakeningweakening",20
"weighing","weighing",20
"sup","sup",20
"extend","extend",20
"trades","trades",20
"armed","armed",20
"extremely","extremely",20
"hidin","hidin",20
"airstrip","airstrip",20
"bountaries","bountaries",20
"continents","continents",20
"woahwoah","woahwoah",20
"included","included",20
"equation","equation",20
"�cos","�cos",20
"biddybumbum","biddybumbum",20
"aooo","aooo",20
"duller","duller",20
"gangs","gangs",20
"global","global",20
"relations","relations",20
"sew","sew",20
"shomon","shomon",20
"bedtime","bedtime",20
"bends","bends",20
"cupboard","cupboard",20
"potts","potts",20
"cleave","cleave",20
"heehee","heehee",20
"yey","yey",20
"lifeline","lifeline",20
"contents","contents",20
"viciously","viciously",20
"goals","goals",20
"hereafter","hereafter",20
"practising","practising",20
"preaching","preaching",20
"richer","richer",20
"tollfree","tollfree",20
"ampquothiampquot","ampquothiampquot",20
"dita","dita",20
"inflicts","inflicts",20
"ampampquothoney","ampampquothoney",20
"blooded","blooded",20
"bookstore","bookstore",20
"cherryred","cherryred",20
"digesting","digesting",20
"dilation","dilation",20
"encounter","encounter",20
"erongenous","erongenous",20
"experts","experts",20
"figs","figs",20
"fineampampquot","fineampampquot",20
"handkinds","handkinds",20
"hotspots","hotspots",20
"palpitating","palpitating",20
"pupils","pupils",20
"rael","rael",20
"responses","responses",20
"rightful","rightful",20
"whipeeampampquot","whipeeampampquot",20
"zipzipzip","zipzipzip",20
"enlarging","enlarging",20
"desisions","desisions",20
"miguel","miguel",20
"morejon","morejon",20
"washintown","washintown",20
"buttonhole","buttonhole",20
"lunatic","lunatic",20
"woebegone","woebegone",20
"fin","fin",20
"nut","nut",20
"peep","peep",20
"capsizing","capsizing",20
"stability","stability",20
"chemistry�s","chemistry�s",20
"elevate","elevate",20
"epic","epic",20
"flaunts","flaunts",20
"game�s","game�s",20
"girlies","girlies",20
"girl�s","girl�s",20
"hex","hex",20
"hilarious","hilarious",20
"inebriated","inebriated",20
"manipulation","manipulation",20
"one�s","one�s",20
"pimp�s","pimp�s",20
"shifty","shifty",20
"three�s","three�s",20
"twos","twos",20
"understated","understated",20
"wits","wits",20
"decirte","decirte",20
"dejame","dejame",20
"fantasizing","fantasizing",20
"paz","paz",20
"realizing","realizing",20
"recuerdos","recuerdos",20
"sueltame","sueltame",20
"genes","genes",20
"marxist","marxist",20
"behold","behold",20
"akin","akin",20
"anecdote","anecdote",20
"delude","delude",20
"tenderoni","tenderoni",20
"girfriend","girfriend",20
"oohooohooo","oohooohooo",20
"oooooohoohoo","oooooohoohoo",20
"oooouoooohoooommmmmmm","oooouoooohoooommmmmmm",20
"ooouooouoooo","ooouooouoooo",20
"oouououooo","oouououooo",20
"tet","tet",20
"threatens","threatens",20
"zephyr","zephyr",20
"nightfade","nightfade",20
"doy","doy",20
"forevercomo","forevercomo",20
"toda","toda",20
"prank","prank",20
"heartooh","heartooh",20
"withdrawl","withdrawl",20
"rises","rises",20
"ver","ver",20
"amaz","amaz",20
"ampquotgimme","ampquotgimme",20
"blaz","blaz",20
"bugsy","bugsy",20
"capades","capades",20
"carrotskarats","carrotskarats",20
"dampquot","dampquot",20
"elbows","elbows",20
"escalade","escalade",20
"fastly","fastly",20
"fofo","fofo",20
"frosty","frosty",20
"gampquot","gampquot",20
"gord","gord",20
"heezy","heezy",20
"hos","hos",20
"iceberg","iceberg",20
"icky","icky",20
"jeff","jeff",20
"manicured","manicured",20
"maui","maui",20
"moampquot","moampquot",20
"mummies","mummies",20
"navigation","navigation",20
"pag","pag",20
"parasucos","parasucos",20
"passadity","passadity",20
"picky","picky",20
"pigeon","pigeon",20
"project","project",20
"pros","pros",20
"smashmouth","smashmouth",20
"spout","spout",20
"tics","tics",20
"ticsampquot","ticsampquot",20
"towers","towers",20
"trump","trump",20
"wrists","wrists",20
"filming","filming",20
"fused","fused",20
"fanning","fanning",20
"somewheres","somewheres",20
"acknowledge","acknowledge",20
"blissful","blissful",20
"butterflys","butterflys",20
"bounty","bounty",20
"misfit","misfit",20
"nuttin’","nuttin’",20
"sipping","sipping",20
"sippin’","sippin’",20
"deserving","deserving",20
"thunderbolt","thunderbolt",20
"toilet","toilet",20
"raz�n","raz�n",20
"runaway","runaway",20
"truths","truths",20
"dissident","dissident",20
"emptier","emptier",20
"lifelife","lifelife",20
"lifelifetheres","lifelifetheres",20
"lifeohhh","lifeohhh",20
"lifetheres","lifetheres",20
"yeaaa","yeaaa",20
"awaited","awaited",20
"intent","intent",20
"according","according",20
"oooooooooooooohhhhhhhecho","oooooooooooooohhhhhhhecho",20
"propose","propose",20
"tubs","tubs",20
"wooooooooh","wooooooooh",20
"shorties","shorties",20
"bambama","bambama",20
"blacka","blacka",20
"bodygaurds","bodygaurds",20
"bombas","bombas",20
"bumma","bumma",20
"bumpas","bumpas",20
"clips","clips",20
"dramas","dramas",20
"finga","finga",20
"irie","irie",20
"lubaluba","lubaluba",20
"madda","madda",20
"mathamatice","mathamatice",20
"multiply","multiply",20
"nauuughty","nauuughty",20
"ouuuuuut","ouuuuuut",20
"plump","plump",20
"plumpas","plumpas",20
"pumpas","pumpas",20
"stoppas","stoppas",20
"stumpas","stumpas",20
"thhhheeerre","thhhheeerre",20
"tits","tits",20
"trunkas","trunkas",20
"wata","wata",20
"yeahhea","yeahhea",20
"arguing","arguing",20
"disagreed","disagreed",20
"frowin","frowin",20
"mmmhmm","mmmhmm",20
"offering","offering",20
"sho","sho",20
"biscuit","biscuit",20
"classics","classics",20
"cpa","cpa",20
"elmos","elmos",20
"halen","halen",20
"miniskirt","miniskirt",20
"motley","motley",20
"ozzy","ozzy",20
"prozac","prozac",20
"sitcoms","sitcoms",20
"suv","suv",20
