"","Word","Freq"
"semipro","semipro",12
"covert","covert",12
"pollenating","pollenating",12
"silverado","silverado",12
"sixpack","sixpack",12
"revelation","revelation",12
"surrenders","surrenders",12
"cozy","cozy",12
"datin","datin",12
"furnished","furnished",12
"porknbeans","porknbeans",12
"reapin","reapin",12
"repeatin","repeatin",12
"sowin","sowin",12
"sorting","sorting",12
"lime","lime",12
"knownya","knownya",12
"abusing","abusing",12
"pawn","pawn",12
"robinson","robinson",12
"ancestry","ancestry",12
"colorful","colorful",12
"disbelief","disbelief",12
"displaced","displaced",12
"icarus","icarus",12
"lipped","lipped",12
"moat","moat",12
"mundane","mundane",12
"nuns","nuns",12
"portrait","portrait",12
"rebellions","rebellions",12
"scroll","scroll",12
"spilling","spilling",12
"strewn","strewn",12
"sunken","sunken",12
"teachings","teachings",12
"volumes","volumes",12
"wandering","wandering",12
"wretched","wretched",12
"wins","wins",11
"cowpoke","cowpoke",11
"wanderlust","wanderlust",11
"sergeant","sergeant",11
"doorstep","doorstep",11
"italian","italian",11
"shames","shames",11
"strangeness","strangeness",11
"villa","villa",11
"yearn","yearn",11
"horny","horny",11
"gavel","gavel",11
"solitary","solitary",11
"tested","tested",11
"lonelylonely","lonelylonely",11
"airlines","airlines",11
"ampampquotaww","ampampquotaww",11
"ampampquotsir","ampampquotsir",11
"announcement","announcement",11
"authorized","authorized",11
"beacon","beacon",11
"chaplain","chaplain",11
"courseampampquot","courseampampquot",11
"lateampampquot","lateampampquot",11
"relatives","relatives",11
"turbulent","turbulent",11
"pyre","pyre",11
"aboard","aboard",11
"australian","australian",11
"bayonets","bayonets",11
"braved","braved",11
"brazen","brazen",11
"destroyer","destroyer",11
"enemys","enemys",11
"flightin","flightin",11
"heathen","heathen",11
"jap","jap",11
"jfk","jfk",11
"kolombangara","kolombangara",11
"mcmahon","mcmahon",11
"naru","naru",11
"olasana","olasana",11
"sharks","sharks",11
"skipper","skipper",11
"strap","strap",11
"telescope","telescope",11
"towed","towed",11
"apricot","apricot",11
"aroundetc","aroundetc",11
"bananas","bananas",11
"chewing","chewing",11
"chitterlings","chitterlings",11
"cocola","cocola",11
"dunes","dunes",11
"emeralds","emeralds",11
"fatimas","fatimas",11
"girlish","girlish",11
"halt","halt",11
"harem","harem",11
"hershey","hershey",11
"pomegranate","pomegranate",11
"radiant","radiant",11
"rubies","rubies",11
"scimitar","scimitar",11
"screeching","screeching",11
"sipping","sipping",11
"swingingest","swingingest",11
"transistor","transistor",11
"turban","turban",11
"veils","veils",11
"whew","whew",11
"zebra","zebra",11
"hallow","hallow",11
"didntcha","didntcha",11
"eastern","eastern",11
"hometowns","hometowns",11
"icc","icc",11
"overdrive","overdrive",11
"balistic","balistic",11
"bashing","bashing",11
"basis","basis",11
"boso’s","boso’s",11
"bueller","bueller",11
"cameras","cameras",11
"chauffeur","chauffeur",11
"dealin’","dealin’",11
"doesn’t","doesn’t",11
"drake…","drake…",11
"eminem","eminem",11
"establishing","establishing",11
"fanny","fanny",11
"fillings","fillings",11
"foots","foots",11
"fresher","fresher",11
"granny","granny",11
"hannibal","hannibal",11
"haters","haters",11
"hoes","hoes",11
"ignited","ignited",11
"insists","insists",11
"jordan’s","jordan’s",11
"kanye","kanye",11
"kimo","kimo",11
"labels","labels",11
"lecter","lecter",11
"macadamia","macadamia",11
"malcolm","malcolm",11
"maniac","maniac",11
"martian","martian",11
"mclovin","mclovin",11
"michelle’s","michelle’s",11
"mixtape","mixtape",11
"mutherfucka","mutherfucka",11
"nemo","nemo",11
"nevada","nevada",11
"nino","nino",11
"nottin’","nottin’",11
"outcome","outcome",11
"overdosed","overdosed",11
"packing","packing",11
"payback","payback",11
"pilots","pilots",11
"pinocchio","pinocchio",11
"plaques","plaques",11
"poke","poke",11
"rappers","rappers",11
"riot","riot",11
"runneth","runneth",11
"shhh","shhh",11
"snap","snap",11
"spillin’","spillin’",11
"spits","spits",11
"sprained","sprained",11
"stadiums","stadiums",11
"stardom","stardom",11
"statures","statures",11
"statutory","statutory",11
"superbad","superbad",11
"teams","teams",11
"top”","top”",11
"villains","villains",11
"whaat","whaat",11
"faraway","faraway",11
"tropic","tropic",11
"kin","kin",11
"meditate","meditate",11
"mouthin","mouthin",11
"untangling","untangling",11
"wills","wills",11
"plead","plead",11
"probly","probly",11
"enraged","enraged",11
"begged","begged",11
"smokey","smokey",11
"design","design",11
"dungeons","dungeons",11
"feeble","feeble",11
"jumbled","jumbled",11
"steeple","steeple",11
"task","task",11
"mmmmmm","mmmmmm",11
"woohoh","woohoh",11
"woohohoh","woohohoh",11
"agent","agent",11
"andretti","andretti",11
"anybodyd","anybodyd",11
"betchya","betchya",11
"bumpers","bumpers",11
"cheverolet","cheverolet",11
"commie","commie",11
"dudes","dudes",11
"espionage","espionage",11
"fags","fags",11
"fbi","fbi",11
"fetchin","fetchin",11
"figgered","figgered",11
"filling","filling",11
"follower","follower",11
"haired","haired",11
"heavier","heavier",11
"hippytype","hippytype",11
"infiltrate","infiltrate",11
"klux","klux",11
"limped","limped",11
"mag","mag",11
"mario","mario",11
"mastermind","mastermind",11
"mcgovern","mcgovern",11
"pinko","pinko",11
"reroute","reroute",11
"rim","rim",11
"slinging","slinging",11
"somone","somone",11
"spy","spy",11
"squeelin","squeelin",11
"stuffed","stuffed",11
"tacked","tacked",11
"thicker","thicker",11
"thoroughly","thoroughly",11
"tokin","tokin",11
"ton","ton",11
"toolin","toolin",11
"voted","voted",11
"wallace","wallace",11
"wheelin","wheelin",11
"wouldda","wouldda",11
"ywould","ywould",11
"excitin","excitin",11
"wadin","wadin",11
"boards","boards",11
"brynner","brynner",11
"buddha","buddha",11
"cerebral","cerebral",11
"controlling","controlling",11
"grips","grips",11
"hastings","hastings",11
"iceland","iceland",11
"level","level",11
"massage","massage",11
"mate","mate",11
"maugham","maugham",11
"oriental","oriental",11
"parlors","parlors",11
"philippines","philippines",11
"purest","purest",11
"rating","rating",11
"reclining","reclining",11
"siams","siams",11
"somerset","somerset",11
"spa","spa",11
"thaied","thaied",11
"tirolean","tirolean",11
"ultimate","ultimate",11
"waistline","waistline",11
"whattaya","whattaya",11
"yul","yul",11
"faiths","faiths",11
"ignoring","ignoring",11
"immovable","immovable",11
"implacable","implacable",11
"insist","insist",11
"irrepressible","irrepressible",11
"irresistible","irresistible",11
"object","object",11
"spangled","spangled",11
"accessory","accessory",11
"apply","apply",11
"bashed","bashed",11
"blizzard","blizzard",11
"boobs","boobs",11
"boulders","boulders",11
"chromiumplated","chromiumplated",11
"clearance","clearance",11
"cluckers","cluckers",11
"cluckin","cluckin",11
"cocked","cocked",11
"cones","cones",11
"crates","crates",11
"cubes","cubes",11
"cuff","cuff",11
"earls","earls",11
"eightfive","eightfive",11
"flatbed","flatbed",11
"fullyilluminated","fullyilluminated",11
"funnel","funnel",11
"hairpin","hairpin",11
"hen","hen",11
"hundredten","hundredten",11
"knob","knob",11
"malaria","malaria",11
"nehi","nehi",11
"nineteenfortyeight","nineteenfortyeight",11
"pagosa","pagosa",11
"peterbilt","peterbilt",11
"rared","rared",11
"rate","rate",11
"rhode","rhode",11
"roosters","roosters",11
"scum","scum",11
"shifter","shifter",11
"sock","sock",11
"sprayin","sprayin",11
"stabbed","stabbed",11
"suckin","suckin",11
"thirteennine","thirteennine",11
"thirtyseven","thirtyseven",11
"toothpicks","toothpicks",11
"twelvefoot","twelvefoot",11
"twentytwo","twentytwo",11
"unused","unused",11
"usdaapproved","usdaapproved",11
"wiggins","wiggins",11
"gogo","gogo",11
"selection","selection",11
"tokyo","tokyo",11
"welll","welll",11
"absentminded","absentminded",11
"gorge","gorge",11
"tonguetied","tonguetied",11
"wastes","wastes",11
"gambled","gambled",11
"windfall","windfall",11
"hoops","hoops",11
"telegraph","telegraph",11
"tilted","tilted",11
"troulbed","troulbed",11
"absolutley","absolutley",11
"aces","aces",11
"dealers","dealers",11
"direct","direct",11
"net","net",11
"jig","jig",11
"lawman","lawman",11
"goodyeah","goodyeah",11
"rightyeah","rightyeah",11
"bambama","bambama",11
"bep","bep",11
"blacka","blacka",11
"bodygaurds","bodygaurds",11
"bombas","bombas",11
"bombs","bombs",11
"bumma","bumma",11
"bumpas","bumpas",11
"clips","clips",11
"disease","disease",11
"dramas","dramas",11
"fergie","fergie",11
"finga","finga",11
"guards","guards",11
"heed","heed",11
"hump","hump",11
"humps","humps",11
"irie","irie",11
"lickin","lickin",11
"lubaluba","lubaluba",11
"madda","madda",11
"mathamatice","mathamatice",11
"multiply","multiply",11
"nauuughty","nauuughty",11
"ouuuuuut","ouuuuuut",11
"plump","plump",11
"plumpas","plumpas",11
"pumpas","pumpas",11
"quits","quits",11
"stoppas","stoppas",11
"stumpas","stumpas",11
"swift","swift",11
"thhhheeerre","thhhheeerre",11
"trunkas","trunkas",11
"delightful","delightful",11
"frightful","frightful",11
"ketchups","ketchups",11
"meals","meals",11
"pintos","pintos",11
"rents","rents",11
"tickle","tickle",11
"checking","checking",11
"cootshaven","cootshaven",11
"gillespie","gillespie",11
"rooty","rooty",11
"rummy","rummy",11
"santas","santas",11
"toot","toot",11
"tum","tum",11
"tums","tums",11
"bond","bond",11
"boogies","boogies",11
"coincidence","coincidence",11
"emancipation","emancipation",11
"equation","equation",11
"exempt","exempt",11
"extent","extent",11
"floss","floss",11
"groupie","groupie",11
"intent","intent",11
"lauryn","lauryn",11
"miscommunication","miscommunication",11
"nonviolent","nonviolent",11
"perfection","perfection",11
"punishment","punishment",11
"reborn","reborn",11
"scrimmage","scrimmage",11
"separation","separation",11
"serpent","serpent",11
"shatan","shatan",11
"shun","shun",11
"similar","similar",11
"tarnish","tarnish",11
"threat","threat",11
"ihop","ihop",11
"lucinda","lucinda",11
"marathon","marathon",11
"affright","affright",11
"kneeled","kneeled",11
"oxen","oxen",11
"virgin","virgin",11
"soo","soo",11
"chevys","chevys",11
"eddie","eddie",11
"seals","seals",11
"setser","setser",11
"commitments","commitments",11
"deadlines","deadlines",11
"drifters","drifters",11
"janey","janey",11
"owed","owed",11
"mainline","mainline",11
"sparkle","sparkle",11
"jews","jews",10
"pappys","pappys",10
"sslug","sslug",10
"grievin","grievin",10
"schoolin","schoolin",10
"�z","�z",10
"agua","agua",10
"fairly","fairly",10
"fria","fria",10
"notches","notches",10
"numbered","numbered",10
"relayed","relayed",10
"swiftness","swiftness",10
"fetch","fetch",10
"standard","standard",10
"conceal","conceal",10
"brawling","brawling",10
"scratching","scratching",10
"spider","spider",10
"looming","looming",10
"spends","spends",10
"babeepbop","babeepbop",10
"bada","bada",10
"badaba","badaba",10
"badada","badada",10
"brian","brian",10
"dadaday","dadaday",10
"sheffield","sheffield",10
"wearily","wearily",10
"yorkshire","yorkshire",10
"shamin�","shamin�",10
"blitzen","blitzen",10
"climbs","climbs",10
"comet","comet",10
"dasher","dasher",10
"donner","donner",10
"evrything","evrything",10
"prancer","prancer",10
"vixen","vixen",10
"fisherman","fisherman",10
"klondike","klondike",10
"wealthy","wealthy",10
"angeles","angeles",10
"com","com",10
"bitterness","bitterness",10
"wilderness","wilderness",10
"exit","exit",10
"quotations","quotations",10
"rehearsals","rehearsals",10
"uses","uses",10
"nameampquot","nameampquot",10
"uncomplicated","uncomplicated",10
"yakety","yakety",10
"dolls","dolls",10
"concilation","concilation",10
"desires","desires",10
"doorways","doorways",10
"imagination","imagination",10
"marshall","marshall",10
"testify","testify",10
"trailin","trailin",10
"source","source",10
"freshly","freshly",10
"powr","powr",10
"praise","praise",10
"imprint","imprint",10
"feelins","feelins",10
"nearest","nearest",10
"teelin","teelin",10
"vibes","vibes",10
"minor","minor",10
"bale","bale",10
"cdb","cdb",10
"elvin","elvin",10
"grinders","grinders",10
"skynrds","skynrds",10
"souths","souths",10
"willies","willies",10
"aird","aird",10
"worldll","worldll",10
"refuse","refuse",10
"whatevers","whatevers",10
"collection","collection",10
"understands","understands",10
"adjust","adjust",10
"chum","chum",10
"departure","departure",10
"hilands","hilands",10
"sailin","sailin",10
"buckles","buckles",10
"levis","levis",10
"lonestar","lonestar",10
"vanity","vanity",10
"silvia","silvia",10
"tek","tek",10
"ladders","ladders",10
"uhhh","uhhh",10
"tenfoot","tenfoot",10
"reaches","reaches",10
"enchanted","enchanted",10
"kaleidoscope","kaleidoscope",10
"starcrossed","starcrossed",10
"voyager","voyager",10
"thirsting","thirsting",10
"yeaaaaaa","yeaaaaaa",10
"agenst","agenst",10
"liitle","liitle",10
"suffers","suffers",10
"exhuming","exhuming",10
"jewelry","jewelry",10
"neglige","neglige",10
"recent","recent",10
"resurrecting","resurrecting",10
"resurreting","resurreting",10
"disregards","disregards",10
"hearsomeone","hearsomeone",10
"ampquotsay","ampquotsay",10
"countrified","countrified",10
"clocks","clocks",10
"tickin","tickin",10
"dandy","dandy",10
"pigtails","pigtails",10
"wildeyedpoetry","wildeyedpoetry",10
"eee","eee",10
"truuue","truuue",10
"yoouou","yoouou",10
"blush","blush",10
"angered","angered",10
"baricades","baricades",10
"heavily","heavily",10
"looting","looting",10
"moaned","moaned",10
"pavements","pavements",10
"ragin","ragin",10
"ravaged","ravaged",10
"replacing","replacing",10
"rubbles","rubbles",10
"rumbling","rumbling",10
"shoving","shoving",10
"tempers","tempers",10
"uniforms","uniforms",10
"unraveled","unraveled",10
"warnings","warnings",10
"whisperin","whisperin",10
"altos","altos",10
"anointing","anointing",10
"cabinets","cabinets",10
"cantata","cantata",10
"deacons","deacons",10
"highheeled","highheeled",10
"marcus","marcus",10
"neiman","neiman",10
"pentecostals","pentecostals",10
"sopranos","sopranos",10
"tenors","tenors",10
"farmed","farmed",10
"dubois","dubois",10
"paisleychris","paisleychris",10
"saddlesong","saddlesong",10
"driftwood","driftwood",10
"liquid","liquid",10
"esteem","esteem",10
"sundays","sundays",10
"tuesdays","tuesdays",10
"elliott","elliott",10
"march","march",10
"ounce","ounce",10
"scorned","scorned",10
"strove","strove",10
"gulfedport","gulfedport",10
"chi","chi",10
"lambda","lambda",10
"sweatshirts","sweatshirts",10
"ampampquotexampampquot","ampampquotexampampquot",10
"bargain","bargain",10
"brunette","brunette",10
"luggage","luggage",10
"marbles","marbles",10
"scraped","scraped",10
"juke","juke",10
"stonin","stonin",10
"tenders","tenders",10
"winked","winked",10
"unfeel","unfeel",10
"unhear","unhear",10
"unsay","unsay",10
"unthink","unthink",10
"harvard","harvard",10
"instramental","instramental",10
"jimmy’s","jimmy’s",10
"premed","premed",10
"semester","semester",10
"toms","toms",10
"x’s","x’s",10
"grains","grains",10
"joey","joey",10
"reminder","reminder",10
"sugarplums","sugarplums",10
"trophy","trophy",10
"nobodies","nobodies",10
"buttermilk","buttermilk",10
"squished","squished",10
"ageless","ageless",10
"attractions","attractions",10
"newly","newly",10
"afleeting","afleeting",9
"cheerful","cheerful",9
"unsuspecting","unsuspecting",9
"whip","whip",9
"parks","parks",9
"moonbeam","moonbeam",9
"famed","famed",9
"sportin","sportin",9
"rifles","rifles",9
"peel","peel",9
"dreamt","dreamt",9
"nighty","nighty",9
"hitchhiked","hitchhiked",9
"chillrun","chillrun",9
"contest","contest",9
"icy","icy",9
"mirrow","mirrow",9
"boogalooshingling","boogalooshingling",9
"bopped","bopped",9
"boppin","boppin",9
"candid","candid",9
"funniest","funniest",9
"harrys","harrys",9
"noises","noises",9
"shoodoo","shoodoo",9
"shoodoodoowah","shoodoodoowah",9
"shrub","shrub",9
"waaa","waaa",9
"washoodoo","washoodoo",9
"squeezed","squeezed",9
"sniff","sniff",9
"claass","claass",9
"dogah","dogah",9
"tiime","tiime",9
"wag","wag",9
"whinin","whinin",9
"gale","gale",9
"results","results",9
"reckon","reckon",9
"insanity","insanity",9
"personality","personality",9
"superstition","superstition",9
"patched","patched",9
"rapture","rapture",9
"softer","softer",9
"tread","tread",9
"shrink","shrink",9
"jelly","jelly",9
"oooooh","oooooh",9
"ampampgt","ampampgt",9
"apartments","apartments",9
"classrooms","classrooms",9
"pollution","pollution",9
"tieups","tieups",9
"lockin","lockin",9
"bramble","bramble",9
"thirtyfive","thirtyfive",9
"amplifies","amplifies",9
"arrives","arrives",9
"diplomat","diplomat",9
"hippie","hippie",9
"insuring","insuring",9
"internation","internation",9
"lounge","lounge",9
"naples","naples",9
"stewardess","stewardess",9
"barm","barm",9
"barley","barley",9
"rearanging","rearanging",9
"uhuh","uhuh",9
"sadder","sadder",9
"cannoned","cannoned",9
"fortunes","fortunes",9
"gig","gig",9
"strayed","strayed",9
"wandered","wandered",9
"closesly","closesly",9
"heeeeeeww","heeeeeeww",9
"basell","basell",9
"blarin","blarin",9
"fellows","fellows",9
"greenville","greenville",9
"keyed","keyed",9
"lump","lump",9
"rifin","rifin",9
"rounded","rounded",9
"surprice","surprice",9
"turened","turened",9
"whoahohohooohbaby","whoahohohooohbaby",9
"controls","controls",9
"amused","amused",9
"acted","acted",9
"belligerent","belligerent",9
"crayton","crayton",9
"footpath","footpath",9
"gurgling","gurgling",9
"parvis","parvis",9
"shovel","shovel",9
"oldtimes","oldtimes",9
"eightyone","eightyone",9
"twinkle","twinkle",9
"agony","agony",9
"armys","armys",9
"buyers","buyers",9
"communist","communist",9
"factories","factories",9
"market","market",9
"qualifications","qualifications",9
"scrapheap","scrapheap",9
"trousers","trousers",9
"worker","worker",9
"backtracking","backtracking",9
"detour","detour",9
"caving","caving",9
"pleasantly","pleasantly",9
"tastes","tastes",9
"forgetin","forgetin",9
"gesture","gesture",9
"groom","groom",9
"peach","peach",9
"trickling","trickling",9
"jamescynthia","jamescynthia",9
"weil","weil",9
"chancetaking","chancetaking",9
"heartbreaking","heartbreaking",9
"goldesteve","goldesteve",9
"lernerfranne","lernerfranne",9
"tis","tis",9
"yuletide","yuletide",9
"reassured","reassured",9
"cashier","cashier",9
"tomberlin","tomberlin",9
"worleybobby","worleybobby",9
"piccolo","piccolo",9
"player","player",9
"acceptance","acceptance",9
"camping","camping",9
"coach","coach",9
"highschool","highschool",9
"katherine","katherine",9
"lejeune","lejeune",9
"nathans","nathans",9
"november","november",9
"fixed","fixed",9
"flappin","flappin",9
"ford","ford",9
"peekin","peekin",9
"adventure","adventure",9
"comatose","comatose",9
"comfortable","comfortable",9
"fasting","fasting",9
"handshake","handshake",9
"interesting","interesting",9
"senile","senile",9
"series","series",9
"varicose","varicose",9
"fastback","fastback",9
"nascar","nascar",9
"skinnern","skinnern",9
"smellgood","smellgood",9
"tastyfreeze","tastyfreeze",9
"grandpa’s","grandpa’s",9
"pawned","pawned",9
"standin’","standin’",9
"ampltinstrumentalampgt","ampltinstrumentalampgt",9
"mmmmhummmm","mmmmhummmm",9
"constitly","constitly",9
"desvere","desvere",9
"disagree","disagree",9
"heeyy","heeyy",9
"maake","maake",9
"okok","okok",9
"ummmmheey","ummmmheey",9
"waaay","waaay",9
"collides","collides",9
"razzledazzle","razzledazzle",9
"nameless","nameless",9
"beak","beak",9
"bean","bean",9
"bimbo","bimbo",9
"blackbirds","blackbirds",9
"bluejay","bluejay",9
"bulb","bulb",9
"dandelion","dandelion",9
"dovewinged","dovewinged",9
"flake","flake",9
"gophers","gophers",9
"hobby","hobby",9
"kleenex","kleenex",9
"krimpt","krimpt",9
"lice","lice",9
"limbo","limbo",9
"mice","mice",9
"riverboat","riverboat",9
"scamperin","scamperin",9
"sewing","sewing",9
"smokestack","smokestack",9
"spam","spam",9
"squeaks","squeaks",9
"toten","toten",9
"bubba","bubba",9
"boop","boop",8
"pigeontoed","pigeontoed",8
"shorts","shorts",8
"undergrowed","undergrowed",8
"dreamin’","dreamin’",8
"overjoyed","overjoyed",8
"goal","goal",8
"eveyone","eveyone",8
"flirty","flirty",8
"sadies","sadies",8
"stew","stew",8
"stitchin","stitchin",8
"suzies","suzies",8
"souvenirs","souvenirs",8
"philipp","philipp",8
"gazin","gazin",8
"rockyeah","rockyeah",8
"fragile","fragile",8
"ing","ing",8
"groundhog","groundhog",8
"jaybird","jaybird",8
"muskrat","muskrat",8
"tomcat","tomcat",8
"bossman","bossman",8
"ampampampcopy","ampampampcopy",8
"ascap","ascap",8
"frequently","frequently",8
"plough","plough",8
"toad","toad",8
"apples","apples",8
"skips","skips",8
"ledge","ledge",8
"protect","protect",8
"dorothy","dorothy",8
"frank","frank",8
"whe","whe",8
"belfries","belfries",8
"carols","carols",8
"christendom","christendom",8
"mocks","mocks",8
"revolve","revolve",8
"ampltjfarmersympaticocaampgt","ampltjfarmersympaticocaampgt",8
"goldsboro","goldsboro",8
"leauge","leauge",8
"obligation","obligation",8
"whem","whem",8
"amongst","amongst",8
"concealing","concealing",8
"hunters","hunters",8
"swallowed","swallowed",8
"attacked","attacked",8
"borders","borders",8
"brigades","brigades",8
"cabs","cabs",8
"cleanse","cleanse",8
"cuauhtemoc","cuauhtemoc",8
"drenched","drenched",8
"eaters","eaters",8
"ethnic","ethnic",8
"fifteenhundred","fifteenhundred",8
"hearses","hearses",8
"knobs","knobs",8
"lens","lens",8
"metropolis","metropolis",8
"neva","neva",8
"offensive","offensive",8
"overseen","overseen",8
"photo","photo",8
"reclaim","reclaim",8
"sista","sista",8
"tet","tet",8
"wip","wip",8
"zoots","zoots",8
"aussi","aussi",8
"aux","aux",8
"beaux","beaux",8
"bien","bien",8
"ces","ces",8
"cest","cest",8
"charité","charité",8
"clairvoyance","clairvoyance",8
"cque","cque",8
"césars","césars",8
"ddisques","ddisques",8
"etesvous","etesvous",8
"fou","fou",8
"garçons","garçons",8
"habillés","habillés",8
"hommes","hommes",8
"huissiers","huissiers",8
"ils","ils",8
"impôts","impôts",8
"jdemandrai","jdemandrai",8
"jespère","jespère",8
"laime","laime",8
"langue","langue",8
"larmée","larmée",8
"lattachée","lattachée",8
"leurs","leurs",8
"libération","libération",8
"lécher","lécher",8
"léquipe","léquipe",8
"maison","maison",8
"multitalents","multitalents",8
"navoir","navoir",8
"noublie","noublie",8
"nsrais","nsrais",8
"oublier","oublier",8
"oublié","oublié",8
"personne","personne",8
"petite","petite",8
"politiques","politiques",8
"polyvalence","polyvalence",8
"presse","presse",8
"prochaine","prochaine",8
"rajoute","rajoute",8
"remercie","remercie",8
"rien","rien",8
"râpée","râpée",8
"sacem","sacem",8
"sait","sait",8
"sauver","sauver",8
"serai","serai",8
"showbiz","showbiz",8
"sincères","sincères",8
"sont","sont",8
"standardiste","standardiste",8
"surtout","surtout",8
"sympathiques","sympathiques",8
"sûr","sûr",8
"tondu","tondu",8
"tonnes","tonnes",8
"toute","toute",8
"visites","visites",8
"vive","vive",8
"acquinted","acquinted",8
"archaic","archaic",8
"bach","bach",8
"beethoven","beethoven",8
"brahms","brahms",8
"britain","britain",8
"chrysler","chrysler",8
"classical","classical",8
"continent","continent",8
"contributions","contributions",8
"cubic","cubic",8
"doctrine","doctrine",8
"example","example",8
"germany","germany",8
"mcdowell","mcdowell",8
"mgs","mgs",8
"monroe","monroe",8
"onions","onions",8
"soviet","soviet",8
"spurned","spurned",8
"stronghold","stronghold",8
"funampquot","funampquot",8
"uuh","uuh",8
"traveling","traveling",8
"browning","browning",8
"ellen","ellen",8
"bopping","bopping",8
"piled","piled",8
"suzanne","suzanne",8
"convening","convening",8
"ampampquotyes","ampampquotyes",8
"carrin","carrin",8
"onliness","onliness",8
"tinker","tinker",8
"backdoor","backdoor",8
"humbly","humbly",8
"norwood","norwood",8
"overly","overly",8
"scuffling","scuffling",8
"shorter","shorter",8
"hesitatin","hesitatin",8
"mea","mea",8
"setle","setle",8
"cough","cough",8
"apollo","apollo",8
"backroom","backroom",8
"bash","bash",8
"fla","fla",8
"jackie","jackie",8
"plucked","plucked",8
"valium","valium",8
"oooooooo","oooooooo",8
"blushed","blushed",8
"caligula","caligula",8
"bummin","bummin",8
"emerald","emerald",8
"flaming","flaming",8
"shanandoa","shanandoa",8
"cleaners","cleaners",8
"onetrack","onetrack",8
"seperate","seperate",8
"spiritual","spiritual",8
"krunch","krunch",8
"cannibal","cannibal",8
"coil","coil",8
"defile","defile",8
"devour","devour",8
"fertile","fertile",8
"nile","nile",8
"rasta","rasta",8
"sey","sey",8
"soil","soil",8
"vile","vile",8
"zillion","zillion",8
"clause","clause",8
"contract","contract",8
"curb","curb",8
"manual","manual",8
"millionaire","millionaire",8
"purely","purely",8
"selfmade","selfmade",8
"souther","souther",8
"sweeper","sweeper",8
"sweepers","sweepers",8
"whistlin","whistlin",8
"adds","adds",8
"albums","albums",8
"attorney","attorney",8
"baloney","baloney",8
"billfold","billfold",8
"everythin","everythin",8
"indebted","indebted",8
"performed","performed",8
"splittin","splittin",8
"stamps","stamps",8
"taped","taped",8
"televison","televison",8
"toilet","toilet",8
"´d","´d",8
"assassinated","assassinated",8
"cleaned","cleaned",8
"economy","economy",8
"gumbel","gumbel",8
"headline","headline",8
"hostagesomebody","hostagesomebody",8
"ireland","ireland",8
"lebanon","lebanon",8
"morningkids","morningkids",8
"policy","policy",8
"print","print",8
"senator","senator",8
"squawking","squawking",8
"storys","storys",8
"thingsll","thingsll",8
"uncomfortable","uncomfortable",8
"unsaid","unsaid",8
"yeahooo","yeahooo",8
"hoodoo","hoodoo",8
"voodoo","voodoo",8
"blades","blades",8
"nugent","nugent",8
"runing","runing",8
"shaw","shaw",8
"starange","starange",8
"ted","ted",8
"whata","whata",8
"access","access",8
"amputation","amputation",8
"awaycut","awaycut",8
"banked","banked",8
"campaign","campaign",8
"cargo","cargo",8
"circuitry","circuitry",8
"dissect","dissect",8
"eclipsed","eclipsed",8
"entrails","entrails",8
"graft","graft",8
"hibernate","hibernate",8
"larynx","larynx",8
"loitering","loitering",8
"machinery","machinery",8
"mummified","mummified",8
"neutered","neutered",8
"nonoperational","nonoperational",8
"origins","origins",8
"oxygen","oxygen",8
"pucker","pucker",8
"selfdestruct","selfdestruct",8
"sequence","sequence",8
"sickles","sickles",8
"slithered","slithered",8
"solar","solar",8
"species","species",8
"splintered","splintered",8
"sputnik","sputnik",8
"trillion","trillion",8
"vacuum","vacuum",8
"vastness","vastness",8
"vultures","vultures",8
"shiftin","shiftin",8
"sill","sill",8
"knuckles","knuckles",8
"aerobics","aerobics",8
"bacons","bacons",8
"complained","complained",8
"criswelljoe","criswelljoe",8
"leathers","leathers",8
"monte","monte",8
"aeroplane","aeroplane",8
"mmmmmmmm","mmmmmmmm",8
"glee","glee",8
"glows","glows",8
"clement","clement",7
"captive","captive",7
"hack","hack",7
"awoke","awoke",7
"ampampampamp","ampampampamp",7
"ahhrrrr","ahhrrrr",7
"awayeh","awayeh",7
"lemon","lemon",7
"argentina","argentina",7
"atmore","atmore",7
"bakersfield","bakersfield",7
"baltimore","baltimore",7
"baraboo","baraboo",7
"barranquilla","barranquilla",7
"ben","ben",7
"catalina","catalina",7
"cedar","cedar",7
"charleston","charleston",7
"chaska","chaska",7
"chattanika","chattanika",7
"chicopee","chicopee",7
"climed","climed",7
"colorado","colorado",7
"costa","costa",7
"dayton","dayton",7
"deserts","deserts",7
"diamontina","diamontina",7
"eldorado","eldorado",7
"ellensburg","ellensburg",7
"fargo","fargo",7
"ferriday","ferriday",7
"gravellburg","gravellburg",7
"haverstraw","haverstraw",7
"hennessey","hennessey",7
"idaho","idaho",7
"jellicoe","jellicoe",7
"kalamazoo","kalamazoo",7
"kansas","kansas",7
"knoxville","knoxville",7
"larrimore","larrimore",7
"mattawa","mattawa",7
"monterey","monterey",7
"nebraska","nebraska",7
"ombabika","ombabika",7
"opelika","opelika",7
"oskaloosa","oskaloosa",7
"ottawa","ottawa",7
"padilla","padilla",7
"paloma","paloma",7
"parkersburg","parkersburg",7
"petes","petes",7
"pittsfiels","pittsfiels",7
"rexburg","rexburg",7
"rica","rica",7
"salvador","salvador",7
"sarasota","sarasota",7
"semi","semi",7
"shefferville","shefferville",7
"shreveport","shreveport",7
"springfield","springfield",7
"tallapoosa","tallapoosa",7
