"","Word","Freq"
"bernard","bernard",12
"bessman","bessman",12
"charly","charly",12
"hooker","hooker",12
"digga","digga",12
"crucify","crucify",12
"nursery","nursery",12
"earrings","earrings",12
"heeled","heeled",12
"hugger","hugger",12
"posin","posin",12
"sloppy","sloppy",12
"trench","trench",12
"propers","propers",12
"repect","repect",12
"tcb","tcb",12
"anata","anata",12
"haru","haru",12
"nantonaku","nantonaku",12
"nara","nara",12
"omowanai","omowanai",12
"pastel","pastel",12
"player","player",12
"portable","portable",12
"eeeeey","eeeeey",12
"lahlahlahlahlah","lahlahlahlahlah",12
"wohohohohfade","wohohohohfade",12
"wohooooooooohoooo","wohooooooooohoooo",12
"wohoooooooooooohoooo","wohoooooooooooohoooo",12
"broadwaye","broadwaye",12
"outro","outro",12
"stuffo","stuffo",12
"throat","throat",12
"drenched","drenched",12
"ode","ode",12
"bulldog","bulldog",12
"sickly","sickly",12
"inches","inches",12
"benefit","benefit",12
"consent","consent",12
"corrected","corrected",12
"coutinho","coutinho",12
"material","material",12
"professional","professional",12
"shingaling","shingaling",12
"haah","haah",12
"ahhahahoo","ahhahahoo",12
"continuously","continuously",12
"destroying","destroying",12
"famously","famously",12
"mounting","mounting",12
"toil","toil",12
"anna","anna",12
"carmen","carmen",12
"luke","luke",12
"achieve","achieve",12
"sublime","sublime",12
"oneness","oneness",12
"oily","oily",12
"rag","rag",12
"slid","slid",12
"trusy","trusy",12
"rumors","rumors",12
"discipline","discipline",12
"obsession","obsession",12
"stench","stench",12
"dreamy","dreamy",12
"erma","erma",12
"looses","looses",12
"parararardon","parararardon",12
"pararardon","pararardon",12
"spector","spector",12
"bopping","bopping",12
"hopping","hopping",12
"lordiemama","lordiemama",12
"skimming","skimming",12
"bryant","bryant",12
"chouston","chouston",12
"dreamingdaaaay","dreamingdaaaay",12
"dreeeeming","dreeeeming",12
"gifted","gifted",12
"bossman","bossman",12
"‘m","‘m",12
"haha","haha",12
"creator","creator",12
"daily","daily",12
"destinys","destinys",12
"director","director",12
"protector","protector",12
"provider","provider",12
"seeded","seeded",12
"sovereign","sovereign",12
"britten","britten",12
"chikachikaah","chikachikaah",12
"chikachikachikaah","chikachikachikaah",12
"dancinhee","dancinhee",12
"doot","doot",12
"lyle","lyle",12
"root","root",12
"suspicions","suspicions",12
"terry","terry",12
"trustfirst","trustfirst",12
"cutie","cutie",12
"pal","pal",12
"trained","trained",12
"nevers","nevers",12
"hardest","hardest",12
"reverend","reverend",12
"ampampltinstrumental","ampampltinstrumental",12
"ohoo","ohoo",12
"traveled","traveled",12
"choosers","choosers",12
"crept","crept",12
"declare","declare",12
"legitimate","legitimate",12
"penni","penni",12
"fleece","fleece",12
"ivory","ivory",12
"stretching","stretching",12
"bermondsey","bermondsey",12
"clearly","clearly",12
"diffordtilbrook","diffordtilbrook",12
"poorly","poorly",12
"redialed","redialed",12
"suspicious","suspicious",12
"ampampquotah","ampampquotah",12
"capture","capture",12
"exhausted","exhausted",12
"goods","goods",12
"heartland","heartland",12
"hellampampquot","hellampampquot",12
"overdone","overdone",12
"scurrying","scurrying",12
"faithful","faithful",12
"laced","laced",12
"shinning","shinning",12
"oww","oww",12
"babay","babay",11
"neglected","neglected",11
"photographs","photographs",11
"comme","comme",11
"messing","messing",11
"vanish","vanish",11
"woody","woody",11
"fret","fret",11
"irresistible","irresistible",11
"range","range",11
"amplt","amplt",11
"excellent","excellent",11
"solosampgt","solosampgt",11
"shirelles","shirelles",11
"worory","worory",11
"eternity","eternity",11
"wll","wll",11
"joseph","joseph",11
"fuel","fuel",11
"ampltrefrainampgt","ampltrefrainampgt",11
"carols","carols",11
"chestnuts","chestnuts",11
"eskimos","eskimos",11
"frost","frost",11
"goodies","goodies",11
"nipping","nipping",11
"reindeers","reindeers",11
"roasting","roasting",11
"santas","santas",11
"tots","tots",11
"turkey","turkey",11
"jewellery","jewellery",11
"heartalkin","heartalkin",11
"cannonball","cannonball",11
"wowo","wowo",11
"fog","fog",11
"slidin","slidin",11
"stadium","stadium",11
"transistor","transistor",11
"waterfall","waterfall",11
"fallin’","fallin’",11
"freex","freex",11
"goodx","goodx",11
"loveetc","loveetc",11
"x’ll","x’ll",11
"pressed","pressed",11
"restaurants","restaurants",11
"blye","blye",11
"frankiesong","frankiesong",11
"jaguar","jaguar",11
"league","league",11
"peeked","peeked",11
"pocketbook","pocketbook",11
"wrongwrongwrongwrong","wrongwrongwrongwrong",11
"treating","treating",11
"mom","mom",11
"mohair","mohair",11
"abide","abide",11
"evrybody","evrybody",11
"fortyfours","fortyfours",11
"hisself","hisself",11
"hmhmhmm","hmhmhmm",11
"hmumhm","hmumhm",11
"mmumhm","mmumhm",11
"ohho","ohho",11
"ohwhoawhoa","ohwhoawhoa",11
"proves","proves",11
"shoots","shoots",11
"sleet","sleet",11
"soulwhoa","soulwhoa",11
"strictly","strictly",11
"tracked","tracked",11
"umhmhm","umhmhm",11
"umumhm","umumhm",11
"whistles","whistles",11
"whoaho","whoaho",11
"shower","shower",11
"aan","aan",11
"aanbad","aanbad",11
"alles","alles",11
"bezat","bezat",11
"dierbaarst","dierbaarst",11
"eigen","eigen",11
"enkele","enkele",11
"fout","fout",11
"geen","geen",11
"haar","haar",11
"haten","haten",11
"hebt","hebt",11
"heengegaan","heengegaan",11
"horen","horen",11
"houden","houden",11
"houdt","houdt",11
"jaren","jaren",11
"jij","jij",11
"kijkt","kijkt",11
"kleine","kleine",11
"krijg","krijg",11
"laat","laat",11
"macthing","macthing",11
"meer","meer",11
"meest","meest",11
"meisje","meisje",11
"moeder","moeder",11
"moet","moet",11
"nee","nee",11
"neen","neen",11
"nooit","nooit",11
"ogen","ogen",11
"ooit","ooit",11
"ook","ook",11
"soms","soms",11
"straat","straat",11
"toch","toch",11
"uit","uit",11
"verdriet","verdriet",11
"vergeten","vergeten",11
"verkering","verkering",11
"verlaten","verlaten",11
"vochtig","vochtig",11
"vrienden","vrienden",11
"vrouw","vrouw",11
"waar","waar",11
"wel","wel",11
"wereld","wereld",11
"wil","wil",11
"worden","worden",11
"zelfs","zelfs",11
"zich","zich",11
"ziet","ziet",11
"zij","zij",11
"solely","solely",11
"eternal","eternal",11
"babymmhmm","babymmhmm",11
"repeats","repeats",11
"whoayahallright","whoayahallright",11
"bolder","bolder",11
"shapes","shapes",11
"manner","manner",11
"wished","wished",11
"carrin","carrin",11
"hardin","hardin",11
"tim","tim",11
"bringin","bringin",11
"kidney","kidney",11
"soo","soo",11
"ankledeep","ankledeep",11
"ash","ash",11
"bastard","bastard",11
"demonpaper","demonpaper",11
"easygoing","easygoing",11
"giants","giants",11
"kicker","kicker",11
"marks","marks",11
"microscopic","microscopic",11
"motivate","motivate",11
"nameless","nameless",11
"overdose","overdose",11
"revolution","revolution",11
"ripper","ripper",11
"splinter","splinter",11
"stitched","stitched",11
"swaggering","swaggering",11
"tangle","tangle",11
"opening","opening",11
"typical","typical",11
"habits","habits",11
"preys","preys",11
"rabbit","rabbit",11
"rearrange","rearrange",11
"slap","slap",11
"trailing","trailing",11
"firmly","firmly",11
"chill","chill",11
"suffering","suffering",11
"errors","errors",11
"soil","soil",11
"beliefs","beliefs",11
"dododdodododododo","dododdodododododo",11
"dodododdoodolllododododo","dodododdoodolllododododo",11
"dododododododododdodododoooooo","dododododododododdodododoooooo",11
"dodododododododododododdodooo","dodododododododododododdodooo",11
"dododododododododododododododododo","dododododododododododododododododo",11
"dodododododododododooooooo","dodododododododododooooooo",11
"dodododoodododododo","dodododoodododododo",11
"therefore","therefore",11
"twirl","twirl",11
"struggles","struggles",11
"americsn","americsn",11
"balling","balling",11
"billing","billing",11
"buddahrecords","buddahrecords",11
"curtom","curtom",11
"cussing","cussing",11
"dictate","dictate",11
"flaw","flaw",11
"juries","juries",11
"mass","mass",11
"partly","partly",11
"publishing","publishing",11
"whitie","whitie",11
"whities","whities",11
"aaahhhhey","aaahhhhey",11
"blooms","blooms",11
"brush","brush",11
"dismay","dismay",11
"drip","drip",11
"hunch","hunch",11
"knot","knot",11
"lump","lump",11
"mumps","mumps",11
"nail","nail",11
"riddle","riddle",11
"silvery","silvery",11
"slingshot","slingshot",11
"slope","slope",11
"snail","snail",11
"snake","snake",11
"spear","spear",11
"stain","stain",11
"sting","sting",11
"stump","stump",11
"thrush","thrush",11
"truckload","truckload",11
"wasp","wasp",11
"delights","delights",11
"measures","measures",11
"possession","possession",11
"precautionary","precautionary",11
"basketball","basketball",11
"fouls","fouls",11
"howdy","howdy",11
"tin","tin",11
"cooked","cooked",11
"goofed","goofed",11
"movie’s","movie’s",11
"o’clock","o’clock",11
"plot","plot",11
"apply","apply",11
"ohohyeah","ohohyeah",11
"maze","maze",11
"families","families",11
"stranded","stranded",11
"classless","classless",11
"doped","doped",11
"odd","odd",11
"religion","religion",11
"tortured","tortured",11
"bailiff","bailiff",11
"cell","cell",11
"fateful","fateful",11
"marched","marched",11
"mourn","mourn",11
"rage","rage",11
"wronged","wronged",11
"pleading","pleading",11
"bunchone","bunchone",11
"girli","girli",11
"tearstains","tearstains",11
"badthirty","badthirty",11
"slam","slam",11
"horizons","horizons",11
"merely","merely",11
"cryy","cryy",11
"diie","diie",11
"lovin´","lovin´",11
"´countin´","´countin´",11
"alarmed","alarmed",11
"billboards","billboards",11
"carpark","carpark",11
"flannel","flannel",11
"fumble","fumble",11
"hairbrush","hairbrush",11
"laundry","laundry",11
"novel","novel",11
"pajamas","pajamas",11
"seduction","seduction",11
"steeple","steeple",11
"toothbrush","toothbrush",11
"navy","navy",11
"shoooo","shoooo",11
"shooooooo","shooooooo",11
"anticipated","anticipated",11
"squeezin","squeezin",11
"teasin","teasin",11
"defeat","defeat",11
"generate","generate",11
"penetrate","penetrate",11
"brack","brack",11
"lonelyha","lonelyha",11
"videotape","videotape",11
"storming","storming",11
"truckin","truckin",10
"loveydove","loveydove",10
"mouths","mouths",10
"biy","biy",10
"noone","noone",10
"unfair","unfair",10
"arodin","arodin",10
"awakes","awakes",10
"carmichael","carmichael",10
"hoagy","hoagy",10
"noonday","noonday",10
"sid","sid",10
"threre","threre",10
"ummmmmmmmmmmmmmm","ummmmmmmmmmmmmmm",10
"ummummummumum","ummummummumum",10
"acunto","acunto",10
"besos","besos",10
"enamoré","enamoré",10
"entender","entender",10
"puedo","puedo",10
"quería","quería",10
"quisiera","quisiera",10
"saber","saber",10
"tus","tus",10
"babyy","babyy",10
"elated","elated",10
"intoxicated","intoxicated",10
"romancin","romancin",10
"sqeeze","sqeeze",10
"yoooooo","yoooooo",10
"afghanistan","afghanistan",10
"baseball","baseball",10
"roy","roy",10
"colored","colored",10
"demonstrations","demonstrations",10
"marijuana","marijuana",10
"piled","piled",10
"stiff","stiff",10
"towing","towing",10
"stew","stew",10
"butterflies","butterflies",10
"buzzin","buzzin",10
"coy","coy",10
"gentleman","gentleman",10
"goat","goat",10
"hares","hares",10
"relies","relies",10
"tweets","tweets",10
"winks","winks",10
"…mother","…mother",10
"hunny","hunny",10
"sadder","sadder",10
"babytalk","babytalk",10
"imitation","imitation",10
"lastin","lastin",10
"nobodies","nobodies",10
"wavy","wavy",10
"handed","handed",10
"couldnt","couldnt",10
"abraham","abraham",10
"arch","arch",10
"bakers","bakers",10
"baths","baths",10
"butchered","butchered",10
"clause","clause",10
"criminals","criminals",10
"ers","ers",10
"fringe","fringe",10
"goths","goths",10
"halfnelson","halfnelson",10
"haul","haul",10
"hippies","hippies",10
"julianne","julianne",10
"lipstuck","lipstuck",10
"outcasts","outcasts",10
"plastered","plastered",10
"purleys","purleys",10
"rosie","rosie",10
"stinking","stinking",10
"teamed","teamed",10
"towels","towels",10
"unfurled","unfurled",10
"chequered","chequered",10
"dillusion","dillusion",10
"passway","passway",10
"hummm","hummm",10
"raging","raging",10
"folk","folk",10
"aggravation","aggravation",10
"anyhow","anyhow",10
"bladder","bladder",10
"bulge","bulge",10
"causin","causin",10
"cough","cough",10
"direct","direct",10
"epigastric","epigastric",10
"gawd","gawd",10
"grunt","grunt",10
"herniarupture","herniarupture",10
"hernias","hernias",10
"humiliation","humiliation",10
"incomplete","incomplete",10
"inguinal","inguinal",10
"intestinal","intestinal",10
"irritation","irritation",10
"location","location",10
"lumbar","lumbar",10
"medication","medication",10
"obstructed","obstructed",10
"physician","physician",10
"quits","quits",10
"richters","richters",10
"ruination","ruination",10
"splits","splits",10
"strangulated","strangulated",10
"tennis","tennis",10
"truss","truss",10
"types","types",10
"guests","guests",10
"toon","toon",10
"baptizing","baptizing",10
"disciples","disciples",10
"elders","elders",10
"fisherman","fisherman",10
"manger","manger",10
"seaside","seaside",10
"temple","temple",10
"wisdom","wisdom",10
"dressing","dressing",10
"ahahahahahyeah","ahahahahahyeah",10
"hoooo","hoooo",10
"mamma","mamma",10
"eee","eee",10
"loot","loot",10
"penthouse","penthouse",10
"groom","groom",10
"lingers","lingers",10
"swift","swift",10
"fee","fee",10
"nane","nane",10
"soda","soda",10
"butting","butting",10
"aaahhh","aaahhh",10
"helpin","helpin",10
"roberts","roberts",10
"driftin","driftin",10
"hehhh","hehhh",10
"method","method",10
"teased","teased",10
"rockbye","rockbye",10
"saddle","saddle",10
"bathwater","bathwater",10
"dady","dady",10
"dany","dany",10
"nylon","nylon",10
"sitten","sitten",10
"rolls","rolls",10
"argued","argued",10
"beck","beck",10
"comment","comment",10
"dreja","dreja",10
"drinking","drinking",10
"immorality","immorality",10
"irrelativity","irrelativity",10
"jeff","jeff",10
"joking","joking",10
"keith","keith",10
"mccarty","mccarty",10
"relf","relf",10
"samwellsmith","samwellsmith",10
"wage","wage",10
"brrrrrrrrrrrrrr","brrrrrrrrrrrrrr",10
"brrrrrrrrrrrrrrrrrrrrrr","brrrrrrrrrrrrrrrrrrrrrr",10
"brrrrrrrrrrrrrrrrrrut","brrrrrrrrrrrrrrrrrrut",10
"chukachukachuk","chukachukachuk",10
"chukchuk","chukchuk",10
"chukchukachukchuk","chukchukachukchuk",10
"dohwhoa","dohwhoa",10
"dombie","dombie",10
"dutchukchuk","dutchukchuk",10
"eyehihihieye","eyehihihieye",10
"giiiiiiiiiiiiiiirl","giiiiiiiiiiiiiiirl",10
"godmighty","godmighty",10
"laate","laate",10
"lakalakalaka","lakalakalaka",10
"maid","maid",10
"mommys","mommys",10
"mornins","mornins",10
"ohwhoaoooooohnt","ohwhoaoooooohnt",10
"shush","shush",10
"skylalalalie","skylalalalie",10
"sympathize","sympathize",10
"yeahay","yeahay",10
"banned","banned",10
"canon","canon",10
"deaths","deaths",10
"ohmust","ohmust",10
"sweetampquot","sweetampquot",10
"tire","tire",10
"anticipating","anticipating",10
"quickly","quickly",10
"shaggy","shaggy",10
"claimed","claimed",10
"slit","slit",10
"muster","muster",10
"google","google",10
"hugs","hugs",10
"percy","percy",10
"attitude","attitude",10
"evrywhere","evrywhere",10
"spangle","spangle",10
"holiness","holiness",10
"lonsome","lonsome",10
"whats","whats",10
"ahhhhhhh","ahhhhhhh",10
"colorful","colorful",10
"elation","elation",10
"elations","elations",10
"degrees","degrees",10
"ohfreedom","ohfreedom",10
"psychiatrist","psychiatrist",10
"scores","scores",10
"afro","afro",10
"docket","docket",10
"eatin","eatin",10
"fudge","fudge",10
"presidin","presidin",10
"speaks","speaks",10
"fakin","fakin",10
"hungover","hungover",10
"saloon","saloon",10
"booties","booties",10
"persuaded","persuaded",10
"chimney","chimney",10
"smells","smells",10
"atomic","atomic",10
"braying","braying",10
"brigade","brigade",10
"crimes","crimes",10
"dodging","dodging",10
"explodes","explodes",10
"flak","flak",10
"leaders","leaders",10
"nuclear","nuclear",10
"rust","rust",10
"rut","rut",10
"strive","strive",10
"tension","tension",10
"textbooks","textbooks",10
"snug","snug",10
"tasted","tasted",10
"albuquerque","albuquerque",10
"wonderinbrampgt","wonderinbrampgt",10
"contemplation","contemplation",10
"cycles","cycles",10
"dorothea","dorothea",10
"hesitation","hesitation",10
"itation","itation",10
"joyce","joyce",10
"tearing","tearing",10
"tunnels","tunnels",10
"lennonmccartney","lennonmccartney",10
"bled","bled",10
"gasoline","gasoline",10
"oil","oil",10
"hippest","hippest",10
"upside","upside",10
"outrun","outrun",10
"cocktail","cocktail",10
"lounge","lounge",10
"molotov","molotov",10
"runway","runway",10
"scrounge","scrounge",10
"taxied","taxied",10
"wavers","wavers",10
"weapons","weapons",10
