"","Word","Freq"
"approach","approach",74
"gifts","gifts",74
"chinese","chinese",74
"bada","bada",74
"bam","bam",74
"pablo","pablo",74
"tuned","tuned",74
"stalwart","stalwart",74
"debt","debt",73
"boulevard","boulevard",73
"seventh","seventh",73
"reeling","reeling",73
"atlanta","atlanta",73
"reaches","reaches",73
"leo","leo",73
"adam","adam",73
"hail","hail",73
"tomorrows","tomorrows",73
"farm","farm",73
"crystal","crystal",73
"crown","crown",73
"bubbles","bubbles",73
"hypnotic","hypnotic",73
"mississippi","mississippi",72
"tightly","tightly",72
"babybaby","babybaby",72
"ooooooooooohoooooooooooooo","ooooooooooohoooooooooooooo",72
"wandering","wandering",72
"sharp","sharp",72
"dun","dun",72
"suspicious","suspicious",72
"blinking","blinking",72
"clyde","clyde",72
"troubled","troubled",72
"flashin","flashin",72
"confessions","confessions",72
"religion","religion",72
"terrifies","terrifies",72
"homes","homes",72
"society","society",72
"creole","creole",72
"mocca","mocca",72
"stretch","stretch",72
"suga","suga",72
"rubber","rubber",72
"deliver","deliver",72
"scent","scent",72
"hanky","hanky",72
"openin","openin",72
"twirl","twirl",72
"focus","focus",72
"patty","patty",72
"enemies","enemies",72
"vale","vale",72
"wishes","wishes",72
"lyh","lyh",72
"mrdj","mrdj",72
"blessings","blessings",72
"weed","weed",72
"blames","blames",72
"smelling","smelling",72
"globe","globe",72
"misbehave","misbehave",72
"audemars","audemars",72
"labels","labels",72
"consume","consume",72
"falter","falter",72
"nahn","nahn",72
"yeaahhh","yeaahhh",72
"grand","grand",71
"flyin","flyin",71
"yell","yell",71
"weep","weep",71
"khan","khan",71
"solve","solve",71
"afternoon","afternoon",71
"major","major",71
"measure","measure",71
"logical","logical",71
"vowed","vowed",71
"jokin","jokin",71
"jeep","jeep",71
"cartier","cartier",71
"thuggin","thuggin",71
"speakers","speakers",71
"introduce","introduce",71
"finish","finish",71
"entertaining","entertaining",70
"suns","suns",70
"misty","misty",70
"cheek","cheek",70
"nearer","nearer",70
"muscle","muscle",70
"tour","tour",70
"heeeeeeeeeeeey","heeeeeeeeeeeey",70
"chained","chained",70
"dippin","dippin",70
"kinky","kinky",70
"worrying","worrying",70
"seas","seas",70
"wax","wax",70
"caviar","caviar",70
"colors","colors",70
"emma","emma",70
"winning","winning",70
"juice","juice",70
"ohohohohoh","ohohohohoh",70
"yo’","yo’",70
"results","results",70
"crush","crush",70
"didn´t","didn´t",70
"demands","demands",70
"imagined","imagined",70
"timbs","timbs",70
"snake","snake",70
"nsty","nsty",70
"rhythms","rhythms",70
"makeem","makeem",70
"meanwhile","meanwhile",69
"stayin","stayin",69
"circumstance","circumstance",69
"cents","cents",69
"countys","countys",69
"pulling","pulling",69
"butter","butter",69
"jewelry","jewelry",69
"boomerang","boomerang",69
"heysays","heysays",69
"sisterpapas","sisterpapas",69
"thinglike","thinglike",69
"stock","stock",69
"leader","leader",69
"fashioned","fashioned",69
"doubts","doubts",69
"goods","goods",69
"glide","glide",69
"driver","driver",69
"twos","twos",69
"fully","fully",69
"local","local",69
"dropping","dropping",69
"stoppin","stoppin",69
"ties","ties",69
"chapter","chapter",69
"satin","satin",69
"bustin","bustin",69
"coupe","coupe",69
"jolly","jolly",69
"wolf","wolf",69
"reminiscing","reminiscing",69
"belvedere","belvedere",69
"suffocate","suffocate",69
"yagga","yagga",69
"piano","piano",68
"buried","buried",68
"uhoh","uhoh",68
"scratch","scratch",68
"limits","limits",68
"meter","meter",68
"mic","mic",68
"hummin","hummin",68
"someplace","someplace",68
"wanderer","wanderer",68
"greg","greg",68
"received","received",68
"demand","demand",68
"flex","flex",68
"booooooooooogie","booooooooooogie",68
"bothered","bothered",68
"tick","tick",68
"mines","mines",68
"shooby","shooby",68
"cooler","cooler",68
"ricky","ricky",68
"luther","luther",68
"doll","doll",68
"jacks","jacks",68
"por","por",68
"yeaa","yeaa",68
"props","props",68
"endure","endure",68
"vibin","vibin",68
"moms","moms",68
"daydreams","daydreams",68
"struggling","struggling",68
"beamin","beamin",68
"media","media",68
"prepared","prepared",68
"dwee","dwee",68
"tarzan","tarzan",68
"amplifier","amplifier",68
"strum","strum",68
"worldwide","worldwide",68
"derulo","derulo",68
"everthing","everthing",67
"quarrel","quarrel",67
"exist","exist",67
"gloom","gloom",67
"enter","enter",67
"dallas","dallas",67
"taxes","taxes",67
"aahh","aahh",67
"mount","mount",67
"breezes","breezes",67
"gladly","gladly",67
"strut","strut",67
"effortlessly","effortlessly",67
"lasts","lasts",67
"compatible","compatible",67
"expensive","expensive",67
"spiritual","spiritual",67
"glare","glare",67
"horizons","horizons",67
"leanin","leanin",67
"gym","gym",67
"woohoh","woohoh",66
"tide","tide",66
"parlor","parlor",66
"parted","parted",66
"tighter","tighter",66
"organ","organ",66
"eastside","eastside",66
"sinking","sinking",66
"lend","lend",66
"wander","wander",66
"group","group",66
"whoever","whoever",66
"cigarettes","cigarettes",66
"faceface","faceface",66
"rump","rump",66
"longing","longing",66
"dice","dice",66
"balance","balance",66
"unselfishly","unselfishly",66
"dine","dine",66
"drifting","drifting",66
"require","require",66
"contain","contain",66
"stance","stance",66
"latocha","latocha",66
"tremors","tremors",66
"regular","regular",66
"keith","keith",66
"murray","murray",66
"booo","booo",66
"heey","heey",65
"inr","inr",65
"disagree","disagree",65
"react","react",65
"sewed","sewed",65
"oven","oven",65
"japanese","japanese",65
"strenght","strenght",65
"versus","versus",65
"favor","favor",65
"strain","strain",65
"strokes","strokes",65
"eeee","eeee",65
"rpt","rpt",65
"demonstration","demonstration",65
"mirrors","mirrors",65
"stealing","stealing",65
"misdemeanor","misdemeanor",65
"illinois","illinois",65
"haze","haze",65
"dancin�","dancin�",65
"strawberry","strawberry",65
"mornin’","mornin’",65
"relief","relief",65
"counting","counting",65
"legend","legend",65
"mcs","mcs",65
"incessantly","incessantly",65
"vuitton","vuitton",65
"aglow","aglow",64
"bees","bees",64
"led","led",64
"flipped","flipped",64
"agony","agony",64
"pays","pays",64
"splendor","splendor",64
"twins","twins",64
"amplt","amplt",64
"can磘","can磘",64
"painful","painful",64
"backed","backed",64
"sanctified","sanctified",64
"livin�","livin�",64
"coach","coach",64
"commit","commit",64
"friendship","friendship",64
"urgent","urgent",64
"nothins","nothins",64
"hank","hank",64
"pointing","pointing",64
"overdue","overdue",64
"wid","wid",64
"seldom","seldom",64
"mask","mask",64
"blackberry","blackberry",64
"bonnie","bonnie",64
"mommies","mommies",64
"papis","papis",64
"shashake","shashake",64
"twtwist","twtwist",64
"pedigree","pedigree",64
"underwear","underwear",64
"iâm","iâm",64
"wonât","wonât",64
"choos","choos",64
"hanes","hanes",64
"monroe","monroe",63
"seed","seed",63
"haunt","haunt",63
"dit","dit",63
"toss","toss",63
"islands","islands",63
"brightened","brightened",63
"celebrity","celebrity",63
"brooklyn","brooklyn",63
"beams","beams",63
"freezing","freezing",63
"dull","dull",63
"classic","classic",63
"tooth","tooth",63
"grocery","grocery",63
"curse","curse",63
"gainin","gainin",63
"tock","tock",63
"dock","dock",63
"relieve","relieve",63
"attract","attract",63
"complanin","complanin",63
"ack","ack",63
"oughtta","oughtta",63
"career","career",63
"anew","anew",63
"mmhmm","mmhmm",63
"alley","alley",63
"robe","robe",63
"directed","directed",63
"original","original",63
"rampampampb","rampampampb",63
"porch","porch",63
"cris","cris",63
"woulda","woulda",63
"strokin","strokin",63
"whirl","whirl",63
"rickie","rickie",63
"ferg","ferg",63
"superwoman","superwoman",63
"tricky","tricky",63
"stroll","stroll",62
"leather","leather",62
"fellows","fellows",62
"hahaha","hahaha",62
"killen","killen",62
"tex","tex",62
"gained","gained",62
"responsibility","responsibility",62
"image","image",62
"parts","parts",62
"capital","capital",62
"anticipation","anticipation",62
"waltzin","waltzin",62
"secretary","secretary",62
"insanity","insanity",62
"banana","banana",62
"outrageous","outrageous",62
"guarantees","guarantees",62
"undefined","undefined",62
"massage","massage",62
"almighty","almighty",62
"coko","coko",62
"wannna","wannna",62
"base","base",62
"design","design",62
"convinced","convinced",62
"insides","insides",62
"outsides","outsides",62
"humped","humped",62
"unfaithful","unfaithful",62
"covered","covered",61
"interrupt","interrupt",61
"answered","answered",61
"hugging","hugging",61
"ampltbrief","ampltbrief",61
"clarence","clarence",61
"gaskill","gaskill",61
"hontz","hontz",61
"interludeampgt","interludeampgt",61
"russ","russ",61
"shade","shade",61
"earned","earned",61
"pleasures","pleasures",61
"college","college",61
"greet","greet",61
"vote","vote",61
"caps","caps",61
"happily","happily",61
"confusing","confusing",61
"perpetual","perpetual",61
"corners","corners",61
"haaaa","haaaa",61
"rights","rights",61
"goose","goose",61
"privacy","privacy",61
"yeaaa","yeaaa",61
"shorts","shorts",61
"responsible","responsible",61
"balls","balls",61
"rust","rust",61
"accusing","accusing",61
"brave","brave",60
"ore","ore",60
"woooo","woooo",60
"fiend","fiend",60
"spreadin","spreadin",60
"feather","feather",60
"nos","nos",60
"traffic","traffic",60
"foolishly","foolishly",60
"pace","pace",60
"production","production",60
"verses","verses",60
"eternal","eternal",60
"issues","issues",60
"bail","bail",60
"community","community",60
"disconnected","disconnected",60
"main","main",60
"hitchhike","hitchhike",60
"secred","secred",60
"nuts","nuts",60
"bnk","bnk",60
"suggest","suggest",60
"sunrays","sunrays",60
"communicate","communicate",60
"scare","scare",60
"noway","noway",60
"shboogie","shboogie",60
"badd","badd",60
"bootsy","bootsy",60
"collins","collins",60
"motivating","motivating",60
"bleedin","bleedin",60
"pivotal","pivotal",60
"homeys","homeys",60
"bisu","bisu",60
"pecos","pecos",60
"ballin","ballin",60
"immatures","immatures",60
"conspicuous","conspicuous",60
"luda","luda",60
"pinkys","pinkys",60
"rowl","rowl",60
"ursh","ursh",60
"ursher","ursher",60
"valued","valued",60
"popt","popt",60
"hort","hort",60
"kelis","kelis",60
"badass","badass",60
"shh","shh",60
"gyal","gyal",60
"pumba","pumba",60
"riri","riri",60
"whan","whan",60
"ooohooh","ooohooh",60
"apply","apply",60
"electronic","electronic",60
"ladys","ladys",60
"engine’s","engine’s",60
"smoother","smoother",60
"weee","weee",60
"stayer","stayer",60
"lefts","lefts",60
"confusin","confusin",60
"terrified","terrified",60
"dafdcdk","dafdcdk",60
"dew","dew",59
"flirting","flirting",59
"wed","wed",59
"dozen","dozen",59
"backing","backing",59
"pine","pine",59
"mon","mon",59
"romantic","romantic",59
"aww","aww",59
"abused","abused",59
"shelf","shelf",59
"site","site",59
"marching","marching",59
"pedal","pedal",59
"tippin","tippin",59
"physically","physically",59
"sexuality","sexuality",59
"dependency","dependency",59
"whore","whore",59
"sipping","sipping",59
"hiphop","hiphop",59
"supersonic","supersonic",59
"lemonade","lemonade",59
"button","button",58
"insecurities","insecurities",58
"boats","boats",58
"obvious","obvious",58
"eagle","eagle",58
"eager","eager",58
"hoodoo","hoodoo",58
"rockets","rockets",58
"splash","splash",58
"carnival","carnival",58
"carnivalbelieve","carnivalbelieve",58
"carnivaltwo","carnivaltwo",58
"flies","flies",58
"details","details",58
"dada","dada",58
"uncry","uncry",58
"dome","dome",58
"dreamlover","dreamlover",58
"descends","descends",58
"preach","preach",58
"magazine","magazine",58
"paging","paging",58
"pagin","pagin",58
"presents","presents",58
"santa","santa",58
"mutual","mutual",58
"wutcha","wutcha",58
"bacardi","bacardi",58
"ohhhhhhh","ohhhhhhh",58
"rug","rug",58
"blocks","blocks",58
"ankles","ankles",58
"timewaste","timewaste",58
"definition","definition",58
"tengo","tengo",58
"decline","decline",57
"jazz","jazz",57
"jukebox","jukebox",57
"bride","bride",57
"designed","designed",57
"lingers","lingers",57
"states","states",57
"battle","battle",57
"hidden","hidden",57
"jealousy","jealousy",57
"artist","artist",57
"mexico","mexico",57
"rooms","rooms",57
"peepin","peepin",57
"gutter","gutter",57
"cussin","cussin",57
"melrose","melrose",57
"insatiable","insatiable",57
"twinkle","twinkle",57
"knewwhooooa","knewwhooooa",57
"knewwhoooooa","knewwhoooooa",57
"mixed","mixed",57
"correct","correct",57
"furs","furs",57
"following","following",57
"hazy","hazy",57
"basis","basis",57
"breathed","breathed",57
"undeniable","undeniable",57
"undesirable","undesirable",57
"diaper","diaper",57
"mole","mole",57
"warp","warp",57
"tense","tense",57
"braxton","braxton",57
"dumped","dumped",57
"recognise","recognise",57
"toni","toni",57
"grands","grands",57
"imprints","imprints",57
"manns","manns",57
"theatre","theatre",57
"rumors","rumors",57
"manage","manage",57
"confident","confident",57
"difficulties","difficulties",57
"technical","technical",57
"elephant","elephant",57
"freshly","freshly",57
"groupies","groupies",57
"ceaselessly","ceaselessly",57
"draws","draws",57
"heroine","heroine",57
"fields","fields",56
"scares","scares",56
"anticipating","anticipating",56
"mailman","mailman",56
"youth","youth",56
"socks","socks",56
"parade","parade",56
"planes","planes",56
"cryy","cryy",56
"diie","diie",56
"lovin´","lovin´",56
"´countin´","´countin´",56
"nations","nations",56
"supremes","supremes",56
"routine","routine",56
"uptown","uptown",56
"maceo","maceo",56
"dedication","dedication",56
"carpet","carpet",56
"onetwo","onetwo",56
"vagabonds","vagabonds",56
"wideeyed","wideeyed",56
"vein","vein",56
"forgetting","forgetting",56
"silky","silky",56
"ll","ll",56
"lap","lap",56
"oooooooo","oooooooo",56
"talented","talented",56
"treasures","treasures",56
"treating","treating",56
"uhhuhhuh","uhhuhhuh",56
"non","non",56
"swallowed","swallowed",56
"clips","clips",56
"snipers","snipers",56
"mineoh","mineoh",56
"mansion","mansion",56
"loot","loot",56
"doc","doc",56
"capable","capable",56
"nikes","nikes",56
"bbrown","bbrown",56
"jazzy","jazzy",56
"blaakaa","blaakaa",56
"convo","convo",56
"barbie","barbie",56
"per","per",55
"sworn","sworn",55
"information","information",55
"prize","prize",55
"babyy","babyy",55
"courtesy","courtesy",55
"sorta","sorta",55
"melvin","melvin",55
"conceived","conceived",55
"nest","nest",55
"heel","heel",55
"remedy","remedy",55
"kills","kills",55
"modulate","modulate",55
"cap","cap",55
"cozy","cozy",55
"polluted","polluted",55
"fussin","fussin",55
"nightmares","nightmares",55
"bombs","bombs",55
"bid","bid",55
"shove","shove",55
"figured","figured",55
"strangest","strangest",55
"dealt","dealt",55
"steer","steer",55
"loaded","loaded",55
"conditioned","conditioned",55
"foreplay","foreplay",55
"amy","amy",55
"thigh","thigh",55
"crenshaw","crenshaw",55
"hummers","hummers",55
"hearse","hearse",55
"swift","swift",55
"parked","parked",54
"dahdootdoodoo","dahdootdoodoo",54
"disappeared","disappeared",54
"insist","insist",54
"ike","ike",54
"mmmmm","mmmmm",54
"birdy","birdy",54
"discuss","discuss",54
"studyin","studyin",54
"justice","justice",54
"bumpy","bumpy",54
"noah","noah",54
"scooby","scooby",54
"plea","plea",54
"watches","watches",54
"boomshakalaboonkaboo","boomshakalaboonkaboo",54
"boomshakalakalaka","boomshakalakalaka",54
"court","court",54
"lasting","lasting",54
"lonliness","lonliness",54
"chocolata","chocolata",54
"gelatine","gelatine",54
"gunpowder","gunpowder",54
"laserbeam","laserbeam",54
"crisis","crisis",54
"opening","opening",54
"conceal","conceal",54
"abc","abc",54
"‘em","‘em",54
"touches","touches",54
"height","height",54
"exchange","exchange",54
"vicky","vicky",54
"alienation","alienation",54
"desperation","desperation",54
"succeeded","succeeded",54
"visualized","visualized",54
